#;;;;;;;;
#Diferencia de potencial;;;;;;;;
#a la sortida ;;;;;;;;
#t (s);V (mV);;;;;;;
73,99;-2,809E-02;;;;;;;
74,99;-2,820E-02;;;;;;;
75,99;-2,800E-02;;;;;;;
76,99;-2,792E-02;;;;;;;
77,99;-2,811E-02;;;;;;;
78,99;-2,816E-02;;;;;;;
79,99;-2,816E-02;;;;;;;
80,99;-2,801E-02;;;;;;;
81,99;-2,801E-02;;;;;;;
82,99;-2,805E-02;;;;;;;
83,99;-2,799E-02;;;;;;;
84,99;-2,814E-02;;;;;;;
85,99;-2,850E-02;;;;;;;
86,99;-2,842E-02;;;;;;;
87,99;-2,808E-02;;;;;;;
88,99;-2,837E-02;;;;;;;
89,99;-2,816E-02;;;;;;;
90,99;-2,840E-02;;;;;;;
91,99;-2,837E-02;;;;;;;
92,99;-2,805E-02;;;;;;;
93,99;-2,825E-02;;;;;;;
94,99;-2,825E-02;;;;;;;
95,99;-2,819E-02;;;;;;;
96,99;-2,848E-02;;;;;;;
97,99;-2,828E-02;;;;;;;
98,99;-2,791E-02;;;;;;;
99,99;-2,826E-02;;;;;;;
100,99;-2,828E-02;;;;;;;
101,99;-2,810E-02;;;;;;;
102,99;-2,859E-02;;;;;;;
103,99;-2,821E-02;;;;;;;
104,99;-2,857E-02;;;;;;;
105,99;-2,843E-02;;;;;;;
106,99;-2,832E-02;;;;;;;
107,99;-2,814E-02;;;;;;;
108,99;-2,825E-02;;;;;;;
109,99;-2,827E-02;;;;;;;
110,99;-2,809E-02;;;;;;;
111,99;-2,835E-02;;;;;;;
112,99;-2,805E-02;;;;;;;
113,99;-2,811E-02;;;;;;;
114,99;-2,841E-02;;;;;;;
115,99;-2,811E-02;;;;;;;
116,99;-2,801E-02;;;;;;;
117,99;-2,815E-02;;;;;;;
118,99;-2,816E-02;;;;;;;
119,99;-2,812E-02;;;;;;;
120,99;-2,788E-02;;;;;;;
121,99;-2,817E-02;;;;;;;
122,99;-2,813E-02;;;;;;;
123,99;-2,795E-02;;;;;;;
124,99;-2,788E-02;;;;;;;
125,99;-2,797E-02;;;;;;;
126,99;-2,785E-02;;;;;;;
127,99;-2,787E-02;;;;;;;
128,99;-2,813E-02;;;;;;;
129,99;-2,772E-02;;;;;;;
130,99;-2,768E-02;;;;;;;
131,99;-2,767E-02;;;;;;;
132,99;-2,800E-02;;;;;;;
133,99;-2,774E-02;;;;;;;
134,99;-2,754E-02;;;;;;;
135,99;-2,779E-02;;;;;;;
136,99;-2,775E-02;;;;;;;
137,99;-2,766E-02;;;;;;;
138,99;-2,722E-02;;;;;;;
139,99;-2,752E-02;;;;;;;
140,99;-2,764E-02;;;;;;;
141,99;-2,769E-02;;;;;;;
142,99;-2,745E-02;;;;;;;
143,99;-2,709E-02;;;;;;;
144,99;-2,752E-02;;;;;;;
145,99;-2,729E-02;;;;;;;
146,99;-2,743E-02;;;;;;;
147,99;-2,735E-02;;;;;;;
148,99;-2,732E-02;;;;;;;
149,99;-2,730E-02;;;;;;;
150,99;-2,726E-02;;;;;;;
151,99;-2,731E-02;;;;;;;
152,99;-2,703E-02;;;;;;;
153,99;-2,722E-02;;;;;;;
154,99;-2,717E-02;;;;;;;
155,99;-2,667E-02;;;;;;;
156,99;-2,707E-02;;;;;;;
157,99;-2,705E-02;;;;;;;
158,99;-2,693E-02;;;;;;;
159,99;-2,683E-02;;;;;;;
160,99;-2,721E-02;;;;;;;
161,99;-2,687E-02;;;;;;;
162,99;-2,724E-02;;;;;;;
163,99;-2,676E-02;;;;;;;
164,99;-2,671E-02;;;;;;;
165,99;-2,681E-02;;;;;;;
166,99;-2,709E-02;;;;;;;
167,99;-2,643E-02;;;;;;;
168,99;-2,689E-02;;;;;;;
169,99;-2,691E-02;;;;;;;
170,99;-2,649E-02;;;;;;;
171,99;-2,687E-02;;;;;;;
172,99;-2,682E-02;;;;;;;
173,99;-2,685E-02;;;;;;;
174,99;-2,711E-02;;;;;;;
175,99;-2,649E-02;;;;;;;
176,99;-2,665E-02;;;;;;;
177,99;-2,698E-02;;;;;;;
178,99;-2,684E-02;;;;;;;
179,99;-2,655E-02;;;;;;;
180,99;-2,694E-02;;;;;;;
181,99;-2,687E-02;;;;;;;
182,99;-2,684E-02;;;;;;;
183,99;-2,647E-02;;;;;;;
184,99;-2,680E-02;;;;;;;
185,99;-2,672E-02;;;;;;;
186,99;-2,688E-02;;;;;;;
188,00;-2,702E-02;;;;;;;
189,00;-2,680E-02;;;;;;;
190,00;-2,698E-02;;;;;;;
191,00;-2,661E-02;;;;;;;
192,00;-2,726E-02;;;;;;;
193,00;-2,656E-02;;;;;;;
194,00;-2,715E-02;;;;;;;
195,00;-2,692E-02;;;;;;;
196,00;-2,688E-02;;;;;;;
197,00;-2,677E-02;;;;;;;
198,00;-2,727E-02;;;;;;;
199,00;-2,711E-02;;;;;;;
200,00;-2,712E-02;;;;;;;
201,00;-2,676E-02;;;;;;;
202,00;-2,697E-02;;;;;;;
203,00;-2,687E-02;;;;;;;
204,00;-2,655E-02;;;;;;;
205,00;-2,712E-02;;;;;;;
206,00;-2,683E-02;;;;;;;
207,00;-2,741E-02;;;;;;;
208,00;-2,699E-02;;;;;;;
209,00;-2,709E-02;;;;;;;
210,00;-2,722E-02;;;;;;;
211,00;-2,711E-02;;;;;;;
212,00;-2,707E-02;;;;;;;
213,00;-2,764E-02;;;;;;;
214,00;-2,730E-02;;;;;;;
215,00;-2,740E-02;;;;;;;
216,00;5,162E-02;;;;;;;
217,00;1,413E-01;;;;;;;
218,00;1,949E-01;;;;;;;
219,00;2,359E-01;;;;;;;
220,00;2,733E-01;;;;;;;
221,00;3,140E-01;;;;;;;
222,00;3,769E-01;;;;;;;
223,00;3,020E+00;;;;;;;
224,00;3,861E+00;;;;;;;
225,00;3,894E+00;;;;;;;
226,00;3,919E+00;;;;;;;
227,00;3,962E+00;;;;;;;
228,00;3,968E+00;;;;;;;
229,00;3,995E+00;;;;;;;
230,00;3,995E+00;;;;;;;
231,00;3,993E+00;;;;;;;
232,00;3,993E+00;;;;;;;
233,00;3,995E+00;;;;;;;
234,00;3,994E+00;;;;;;;
235,00;3,995E+00;;;;;;;
236,00;3,995E+00;;;;;;;
237,00;3,993E+00;;;;;;;
238,00;3,993E+00;;;;;;;
239,00;3,992E+00;;;;;;;
240,00;3,991E+00;;;;;;;
241,00;3,992E+00;;;;;;;
242,00;3,991E+00;;;;;;;
243,00;3,990E+00;;;;;;;
244,00;3,990E+00;;;;;;;
245,00;3,989E+00;;;;;;;
246,00;3,989E+00;;;;;;;
247,00;3,990E+00;;;;;;;
248,00;3,989E+00;;;;;;;
249,00;3,990E+00;;;;;;;
250,00;3,991E+00;;;;;;;
251,00;3,991E+00;;;;;;;
252,00;3,991E+00;;;;;;;
253,00;3,991E+00;;;;;;;
254,00;3,990E+00;;;;;;;
255,00;3,990E+00;;;;;;;
256,00;3,990E+00;;;;;;;
257,00;3,989E+00;;;;;;;
258,00;3,990E+00;;;;;;;
259,00;3,991E+00;;;;;;;
260,00;3,991E+00;;;;;;;
261,00;3,990E+00;;;;;;;
262,00;3,990E+00;;;;;;;
263,00;3,989E+00;;;;;;;
264,00;3,989E+00;;;;;;;
265,00;3,989E+00;;;;;;;
266,00;3,989E+00;;;;;;;
267,00;3,989E+00;;;;;;;
268,00;3,989E+00;;;;;;;
269,00;3,989E+00;;;;;;;
270,00;3,990E+00;;;;;;;
271,00;3,991E+00;;;;;;;
272,00;3,990E+00;;;;;;;
273,00;3,991E+00;;;;;;;
274,00;3,991E+00;;;;;;;
275,00;3,990E+00;;;;;;;
276,00;3,990E+00;;;;;;;
277,00;3,990E+00;;;;;;;
278,00;3,990E+00;;;;;;;
279,00;3,990E+00;;;;;;;
280,00;3,990E+00;;;;;;;
288,50;3,990E+00;;;;;;;
289,50;3,989E+00;;;;;;;
290,50;3,989E+00;;;;;;;
291,50;3,989E+00;;;;;;;
292,50;3,989E+00;;;;;;;
293,50;3,989E+00;;;;;;;
294,50;3,989E+00;;;;;;;
295,50;3,989E+00;;;;;;;
296,50;3,989E+00;;;;;;;
297,50;3,989E+00;;;;;;;
298,50;3,989E+00;;;;;;;
299,50;3,989E+00;;;;;;;
300,50;3,989E+00;;;;;;;
301,50;3,989E+00;;;;;;;
302,50;3,989E+00;;;;;;;
303,50;3,989E+00;;;;;;;
304,50;3,989E+00;;;;;;;
305,50;3,989E+00;;;;;;;
306,50;3,988E+00;;;;;;;
307,50;3,988E+00;;;;;;;
308,50;3,988E+00;;;;;;;
309,50;3,988E+00;;;;;;;
310,50;3,988E+00;;;;;;;
311,50;3,988E+00;;;;;;;
312,50;3,988E+00;;;;;;;
313,50;3,988E+00;;;;;;;
314,50;3,988E+00;;;;;;;
315,50;3,988E+00;;;;;;;
316,50;3,988E+00;;;;;;;
317,50;3,988E+00;;;;;;;
318,50;3,988E+00;;;;;;;
319,50;3,988E+00;;;;;;;
320,50;3,988E+00;;;;;;;
321,50;3,988E+00;;;;;;;
322,50;3,988E+00;;;;;;;
323,50;3,988E+00;;;;;;;
324,50;3,988E+00;;;;;;;
325,50;3,988E+00;;;;;;;
326,50;3,988E+00;;;;;;;
327,50;3,988E+00;;;;;;;
328,50;3,988E+00;;;;;;;
329,50;3,988E+00;;;;;;;
330,50;3,987E+00;;;;;;;
331,50;3,988E+00;;;;;;;
332,50;3,987E+00;;;;;;;
333,50;3,987E+00;;;;;;;
334,50;3,988E+00;;;;;;;
335,50;3,988E+00;;;;;;;
336,50;3,987E+00;;;;;;;
337,50;3,988E+00;;;;;;;
338,50;3,987E+00;;;;;;;
339,50;3,987E+00;;;;;;;
340,50;3,988E+00;;;;;;;
341,50;3,987E+00;;;;;;;
342,50;3,987E+00;;;;;;;
343,50;3,987E+00;;;;;;;
344,50;3,987E+00;;;;;;;
345,50;3,987E+00;;;;;;;
346,50;3,987E+00;;;;;;;
347,50;3,987E+00;;;;;;;
348,50;3,988E+00;;;;;;;
349,50;3,988E+00;;;;;;;
350,50;3,988E+00;;;;;;;
351,50;3,987E+00;;;;;;;
352,50;3,987E+00;;;;;;;
353,50;3,987E+00;;;;;;;
354,50;3,987E+00;;;;;;;
355,50;3,987E+00;;;;;;;
356,50;3,987E+00;;;;;;;
357,50;3,987E+00;;;;;;;
358,50;3,987E+00;;;;;;;
359,50;3,987E+00;;;;;;;
360,50;3,987E+00;;;;;;;
361,50;3,987E+00;;;;;;;
362,50;3,988E+00;;;;;;;
363,50;3,987E+00;;;;;;;
364,50;3,987E+00;;;;;;;
365,50;3,987E+00;;;;;;;
366,50;3,987E+00;;;;;;;
367,50;3,987E+00;;;;;;;
368,50;3,987E+00;;;;;;;
369,50;3,987E+00;;;;;;;
370,50;3,987E+00;;;;;;;
371,50;3,987E+00;;;;;;;
372,50;3,987E+00;;;;;;;
373,50;3,987E+00;;;;;;;
374,50;3,987E+00;;;;;;;
375,50;3,987E+00;;;;;;;
376,55;3,987E+00;;;;;;;
377,55;3,987E+00;;;;;;;
378,55;3,986E+00;;;;;;;
379,55;3,987E+00;;;;;;;
380,55;3,986E+00;;;;;;;
381,55;3,986E+00;;;;;;;
382,55;3,986E+00;;;;;;;
383,55;3,986E+00;;;;;;;
384,55;3,987E+00;;;;;;;
385,55;3,986E+00;;;;;;;
386,55;3,986E+00;;;;;;;
387,55;3,986E+00;;;;;;;
388,55;3,986E+00;;;;;;;
389,55;3,986E+00;;;;;;;
390,55;3,986E+00;;;;;;;
391,55;3,986E+00;;;;;;;
392,55;3,986E+00;;;;;;;
393,55;3,985E+00;;;;;;;
394,55;3,986E+00;;;;;;;
395,55;3,986E+00;;;;;;;
396,55;3,986E+00;;;;;;;
397,55;3,985E+00;;;;;;;
398,55;3,986E+00;;;;;;;
399,55;3,986E+00;;;;;;;
400,55;3,985E+00;;;;;;;
401,55;3,985E+00;;;;;;;
402,55;3,985E+00;;;;;;;
403,55;3,985E+00;;;;;;;
404,55;3,985E+00;;;;;;;
405,55;3,985E+00;;;;;;;
406,55;3,985E+00;;;;;;;
407,55;3,985E+00;;;;;;;
408,55;3,985E+00;;;;;;;
409,55;3,985E+00;;;;;;;
410,55;3,985E+00;;;;;;;
411,55;3,985E+00;;;;;;;
412,55;3,985E+00;;;;;;;
413,55;3,985E+00;;;;;;;
414,55;3,985E+00;;;;;;;
415,55;3,985E+00;;;;;;;
416,55;3,985E+00;;;;;;;
417,55;3,985E+00;;;;;;;
418,55;3,985E+00;;;;;;;
419,55;3,985E+00;;;;;;;
420,55;3,985E+00;;;;;;;
421,55;3,985E+00;;;;;;;
422,55;3,985E+00;;;;;;;
423,55;3,985E+00;;;;;;;
424,55;3,985E+00;;;;;;;
425,55;3,985E+00;;;;;;;
426,55;3,985E+00;;;;;;;
427,55;3,984E+00;;;;;;;
428,55;3,984E+00;;;;;;;
429,55;3,984E+00;;;;;;;
430,55;3,985E+00;;;;;;;
431,55;3,985E+00;;;;;;;
432,55;3,985E+00;;;;;;;
433,55;3,984E+00;;;;;;;
434,55;3,985E+00;;;;;;;
435,55;3,984E+00;;;;;;;
436,55;3,985E+00;;;;;;;
437,55;3,985E+00;;;;;;;
438,55;3,984E+00;;;;;;;
439,55;3,984E+00;;;;;;;
440,55;3,985E+00;;;;;;;
441,55;3,986E+00;;;;;;;
442,55;3,985E+00;;;;;;;
443,55;3,789E+00;;;;;;;
444,55;3,057E+00;;;;;;;
445,55;2,634E+00;;;;;;;
446,55;2,471E+00;;;;;;;
447,55;2,389E+00;;;;;;;
448,94;2,265E+00;;;;;;;
449,94;9,946E-01;;;;;;;
450,94;3,039E-01;;;;;;;
451,94;2,060E-01;;;;;;;
452,94;1,637E-01;;;;;;;
453,94;1,176E-01;;;;;;;
454,94;3,976E-02;;;;;;;
455,94;-8,915E-03;;;;;;;
456,94;-2,565E-02;;;;;;;
457,94;-2,943E-02;;;;;;;
458,94;-2,911E-02;;;;;;;
459,94;-2,979E-02;;;;;;;
460,94;-2,866E-02;;;;;;;
461,94;-2,928E-02;;;;;;;
462,94;-2,896E-02;;;;;;;
463,94;-2,841E-02;;;;;;;
464,94;-2,828E-02;;;;;;;
465,94;-2,831E-02;;;;;;;
466,94;-2,775E-02;;;;;;;
467,94;-2,776E-02;;;;;;;
468,94;-2,786E-02;;;;;;;
469,94;-2,731E-02;;;;;;;
470,94;-2,733E-02;;;;;;;
471,94;-2,735E-02;;;;;;;
472,94;-2,746E-02;;;;;;;
473,94;-2,740E-02;;;;;;;
474,94;-2,712E-02;;;;;;;
475,94;-2,721E-02;;;;;;;
476,94;-2,754E-02;;;;;;;
477,94;-2,739E-02;;;;;;;
478,94;-2,740E-02;;;;;;;
479,94;-2,730E-02;;;;;;;
480,94;-2,703E-02;;;;;;;
481,94;-2,731E-02;;;;;;;
482,94;-2,697E-02;;;;;;;
483,94;-2,717E-02;;;;;;;
484,94;-2,706E-02;;;;;;;
485,94;-2,744E-02;;;;;;;
486,94;-2,714E-02;;;;;;;
487,94;-2,705E-02;;;;;;;
488,94;-2,710E-02;;;;;;;
489,94;-2,722E-02;;;;;;;
490,94;-2,725E-02;;;;;;;
491,94;-2,717E-02;;;;;;;
492,94;-2,705E-02;;;;;;;
493,94;-2,698E-02;;;;;;;
494,94;-2,654E-02;;;;;;;
495,94;-2,708E-02;;;;;;;
496,94;-2,694E-02;;;;;;;
497,94;-2,711E-02;;;;;;;
498,94;-2,682E-02;;;;;;;
499,94;-2,681E-02;;;;;;;
500,94;-2,736E-02;;;;;;;
501,94;-2,697E-02;;;;;;;
502,94;-2,677E-02;;;;;;;
503,94;-2,701E-02;;;;;;;
504,94;-2,639E-02;;;;;;;
505,94;-2,671E-02;;;;;;;
506,94;-2,680E-02;;;;;;;
507,94;-2,680E-02;;;;;;;
508,94;-2,672E-02;;;;;;;
509,94;-2,686E-02;;;;;;;
510,94;-2,646E-02;;;;;;;
511,94;-2,669E-02;;;;;;;
512,94;-2,644E-02;;;;;;;
513,94;-2,633E-02;;;;;;;
514,94;-2,626E-02;;;;;;;
515,94;-2,644E-02;;;;;;;
516,94;-2,577E-02;;;;;;;
517,94;-2,638E-02;;;;;;;
518,94;-2,601E-02;;;;;;;
519,94;-2,596E-02;;;;;;;
520,94;-2,607E-02;;;;;;;
521,94;-2,600E-02;;;;;;;
522,94;-2,591E-02;;;;;;;
523,94;-2,631E-02;;;;;;;
524,94;-2,590E-02;;;;;;;
525,94;-2,574E-02;;;;;;;
526,94;-2,562E-02;;;;;;;
527,94;-2,580E-02;;;;;;;
528,94;-2,577E-02;;;;;;;
529,94;-2,557E-02;;;;;;;
530,94;-2,602E-02;;;;;;;
531,94;-2,562E-02;;;;;;;
532,94;-2,573E-02;;;;;;;
533,94;-2,558E-02;;;;;;;
534,94;-2,579E-02;;;;;;;
535,94;-2,578E-02;;;;;;;
536,94;-2,557E-02;;;;;;;
537,94;-2,574E-02;;;;;;;
538,94;-2,516E-02;;;;;;;
539,94;-2,558E-02;;;;;;;
540,94;-2,549E-02;;;;;;;
541,94;-2,534E-02;;;;;;;
542,94;-2,542E-02;;;;;;;
543,94;-2,519E-02;;;;;;;
544,94;-2,510E-02;;;;;;;
545,94;-2,488E-02;;;;;;;
546,94;-2,489E-02;;;;;;;
547,94;-2,516E-02;;;;;;;
548,94;-2,531E-02;;;;;;;
549,94;-2,536E-02;;;;;;;
550,94;-2,493E-02;;;;;;;
551,94;-2,483E-02;;;;;;;
552,94;-2,498E-02;;;;;;;
553,94;-2,540E-02;;;;;;;
554,94;-2,506E-02;;;;;;;
555,94;-2,474E-02;;;;;;;
556,94;-2,505E-02;;;;;;;
557,94;-2,504E-02;;;;;;;
558,94;-2,504E-02;;;;;;;
559,94;-2,507E-02;;;;;;;
560,94;-2,508E-02;;;;;;;
561,94;-2,511E-02;;;;;;;
562,94;-2,485E-02;;;;;;;
563,94;-2,454E-02;;;;;;;
564,94;-2,491E-02;;;;;;;
565,94;-2,492E-02;;;;;;;
566,94;-2,518E-02;;;;;;;
567,94;-2,545E-02;;;;;;;
568,94;1,632E-02;;;;;;;
569,94;8,607E-02;;;;;;;
570,94;1,721E-01;;;;;;;
571,94;2,374E-01;;;;;;;
572,94;2,832E-01;;;;;;;
573,94;3,150E-01;;;;;;;
574,94;3,473E-01;;;;;;;
575,94;4,017E-01;;;;;;;
576,94;4,481E-01;;;;;;;
577,94;4,977E-01;;;;;;;
578,94;5,383E-01;;;;;;;
579,94;5,722E-01;;;;;;;
580,94;5,977E-01;;;;;;;
581,94;6,743E-01;;;;;;;
582,94;1,996E+00;;;;;;;
583,94;2,449E+00;;;;;;;
584,94;2,686E+00;;;;;;;
585,94;2,863E+00;;;;;;;
586,94;3,011E+00;;;;;;;
587,94;3,116E+00;;;;;;;
588,94;3,194E+00;;;;;;;
589,94;3,254E+00;;;;;;;
590,94;3,302E+00;;;;;;;
591,94;3,338E+00;;;;;;;
592,94;3,361E+00;;;;;;;
593,94;3,375E+00;;;;;;;
594,94;3,388E+00;;;;;;;
595,94;3,397E+00;;;;;;;
596,94;3,400E+00;;;;;;;
597,94;3,402E+00;;;;;;;
598,94;3,402E+00;;;;;;;
599,94;3,401E+00;;;;;;;
600,94;3,399E+00;;;;;;;
601,94;3,396E+00;;;;;;;
602,94;3,391E+00;;;;;;;
603,94;3,388E+00;;;;;;;
604,94;3,384E+00;;;;;;;
605,94;3,380E+00;;;;;;;
606,94;3,376E+00;;;;;;;
607,94;3,371E+00;;;;;;;
608,94;3,367E+00;;;;;;;
609,94;3,363E+00;;;;;;;
610,94;3,358E+00;;;;;;;
611,94;3,353E+00;;;;;;;
612,94;3,349E+00;;;;;;;
613,94;3,345E+00;;;;;;;
614,94;3,340E+00;;;;;;;
615,94;3,336E+00;;;;;;;
616,94;3,332E+00;;;;;;;
617,94;3,328E+00;;;;;;;
618,94;3,324E+00;;;;;;;
619,94;3,320E+00;;;;;;;
620,94;3,315E+00;;;;;;;
621,94;3,311E+00;;;;;;;
622,94;3,308E+00;;;;;;;
623,94;3,304E+00;;;;;;;
624,94;3,300E+00;;;;;;;
625,94;3,296E+00;;;;;;;
626,94;3,292E+00;;;;;;;
627,94;3,288E+00;;;;;;;
628,94;3,284E+00;;;;;;;
629,94;3,280E+00;;;;;;;
630,94;3,277E+00;;;;;;;
631,94;3,273E+00;;;;;;;
632,94;3,269E+00;;;;;;;
633,94;3,266E+00;;;;;;;
634,94;3,262E+00;;;;;;;
635,94;3,259E+00;;;;;;;
636,94;3,255E+00;;;;;;;
637,94;3,251E+00;;;;;;;
638,94;3,248E+00;;;;;;;
639,94;3,244E+00;;;;;;;
640,94;3,241E+00;;;;;;;
641,94;3,238E+00;;;;;;;
642,94;3,234E+00;;;;;;;
643,94;3,231E+00;;;;;;;
644,94;3,227E+00;;;;;;;
645,94;3,224E+00;;;;;;;
646,94;3,220E+00;;;;;;;
647,94;3,217E+00;;;;;;;
648,94;3,214E+00;;;;;;;
649,94;3,211E+00;;;;;;;
650,94;3,207E+00;;;;;;;
651,94;3,204E+00;;;;;;;
652,94;3,200E+00;;;;;;;
653,94;3,197E+00;;;;;;;
654,94;3,194E+00;;;;;;;
655,94;3,191E+00;;;;;;;
656,94;3,187E+00;;;;;;;
657,94;3,184E+00;;;;;;;
658,94;3,181E+00;;;;;;;
659,94;3,178E+00;;;;;;;
660,94;3,175E+00;;;;;;;
661,94;3,171E+00;;;;;;;
662,94;3,168E+00;;;;;;;
663,94;3,165E+00;;;;;;;
664,94;3,162E+00;;;;;;;
665,94;3,159E+00;;;;;;;
666,94;3,156E+00;;;;;;;
667,94;3,153E+00;;;;;;;
668,94;3,150E+00;;;;;;;
669,94;3,146E+00;;;;;;;
670,94;3,143E+00;;;;;;;
671,94;3,141E+00;;;;;;;
672,94;3,137E+00;;;;;;;
673,94;3,134E+00;;;;;;;
674,94;3,131E+00;;;;;;;
675,94;3,128E+00;;;;;;;
676,94;3,125E+00;;;;;;;
677,94;3,122E+00;;;;;;;
678,94;3,119E+00;;;;;;;
679,94;3,116E+00;;;;;;;
680,94;3,113E+00;;;;;;;
681,94;3,110E+00;;;;;;;
682,94;3,107E+00;;;;;;;
683,94;3,105E+00;;;;;;;
684,94;3,102E+00;;;;;;;
685,94;3,099E+00;;;;;;;
686,94;3,096E+00;;;;;;;
687,94;3,093E+00;;;;;;;
688,94;3,090E+00;;;;;;;
689,94;3,087E+00;;;;;;;
690,94;3,084E+00;;;;;;;
691,94;3,081E+00;;;;;;;
692,94;3,079E+00;;;;;;;
693,94;3,076E+00;;;;;;;
694,94;3,073E+00;;;;;;;
695,94;3,070E+00;;;;;;;
696,94;3,067E+00;;;;;;;
697,94;3,065E+00;;;;;;;
698,94;3,062E+00;;;;;;;
699,94;3,059E+00;;;;;;;
700,94;3,057E+00;;;;;;;
701,94;3,054E+00;;;;;;;
702,94;3,051E+00;;;;;;;
703,94;3,048E+00;;;;;;;
704,94;3,046E+00;;;;;;;
705,94;3,043E+00;;;;;;;
706,94;3,040E+00;;;;;;;
707,94;3,037E+00;;;;;;;
708,94;3,035E+00;;;;;;;
709,94;3,032E+00;;;;;;;
710,94;3,029E+00;;;;;;;
711,94;3,026E+00;;;;;;;
712,94;3,024E+00;;;;;;;
713,94;3,021E+00;;;;;;;
714,94;3,018E+00;;;;;;;
715,94;3,016E+00;;;;;;;
716,94;3,013E+00;;;;;;;
717,94;3,010E+00;;;;;;;
718,94;3,008E+00;;;;;;;
719,94;3,005E+00;;;;;;;
720,94;3,003E+00;;;;;;;
721,94;3,000E+00;;;;;;;
722,94;2,998E+00;;;;;;;
723,94;2,995E+00;;;;;;;
724,94;2,992E+00;;;;;;;
725,94;2,990E+00;;;;;;;
726,94;2,987E+00;;;;;;;
727,94;2,984E+00;;;;;;;
728,94;2,982E+00;;;;;;;
729,94;2,979E+00;;;;;;;
730,94;2,977E+00;;;;;;;
731,94;2,974E+00;;;;;;;
732,94;2,971E+00;;;;;;;
733,94;2,969E+00;;;;;;;
734,94;2,967E+00;;;;;;;
735,94;2,964E+00;;;;;;;
736,94;2,962E+00;;;;;;;
737,94;2,959E+00;;;;;;;
738,94;2,956E+00;;;;;;;
739,94;2,954E+00;;;;;;;
740,94;2,952E+00;;;;;;;
741,94;2,949E+00;;;;;;;
742,94;2,946E+00;;;;;;;
743,94;2,944E+00;;;;;;;
744,94;2,941E+00;;;;;;;
745,94;2,939E+00;;;;;;;
746,94;2,937E+00;;;;;;;
747,94;2,934E+00;;;;;;;
748,94;2,932E+00;;;;;;;
749,94;2,929E+00;;;;;;;
750,94;2,927E+00;;;;;;;
751,94;2,924E+00;;;;;;;
752,94;2,922E+00;;;;;;;
753,94;2,920E+00;;;;;;;
754,94;2,917E+00;;;;;;;
755,94;2,915E+00;;;;;;;
756,94;2,913E+00;;;;;;;
757,94;2,910E+00;;;;;;;
758,94;2,908E+00;;;;;;;
