#;;;;;;;;
#Diferencia de potencial;;;;;;;;
#a la sortida ;;;;;;;;
#t (s);V (mV);;;;;;;
169,00;3,986E+00;;;;;;;
170,00;3,987E+00;;;;;;;
171,00;3,988E+00;;;;;;;
172,00;3,988E+00;;;;;;;
173,00;3,987E+00;;;;;;;
174,00;3,987E+00;;;;;;;
175,00;3,985E+00;;;;;;;
176,00;3,985E+00;;;;;;;
177,00;3,985E+00;;;;;;;
178,00;3,985E+00;;;;;;;
179,00;3,985E+00;;;;;;;
180,00;3,985E+00;;;;;;;
181,00;3,985E+00;;;;;;;
182,00;3,986E+00;;;;;;;
183,00;3,987E+00;;;;;;;
184,00;3,987E+00;;;;;;;
185,00;3,987E+00;;;;;;;
186,00;3,987E+00;;;;;;;
187,00;3,987E+00;;;;;;;
188,00;3,987E+00;;;;;;;
189,00;3,987E+00;;;;;;;
190,00;3,987E+00;;;;;;;
191,00;3,987E+00;;;;;;;
192,00;3,988E+00;;;;;;;
193,00;3,988E+00;;;;;;;
194,00;3,987E+00;;;;;;;
195,00;3,987E+00;;;;;;;
196,00;3,987E+00;;;;;;;
197,00;3,987E+00;;;;;;;
198,00;3,987E+00;;;;;;;
199,00;3,987E+00;;;;;;;
200,00;3,987E+00;;;;;;;
201,00;3,987E+00;;;;;;;
202,00;3,987E+00;;;;;;;
203,00;3,986E+00;;;;;;;
204,00;3,986E+00;;;;;;;
205,00;3,986E+00;;;;;;;
206,00;3,986E+00;;;;;;;
207,00;3,986E+00;;;;;;;
208,00;3,986E+00;;;;;;;
209,00;3,986E+00;;;;;;;
210,00;3,986E+00;;;;;;;
211,00;3,986E+00;;;;;;;
212,00;3,986E+00;;;;;;;
213,00;3,986E+00;;;;;;;
214,00;3,986E+00;;;;;;;
215,00;3,986E+00;;;;;;;
216,00;3,986E+00;;;;;;;
217,00;3,985E+00;;;;;;;
218,00;3,986E+00;;;;;;;
219,00;3,986E+00;;;;;;;
220,00;3,986E+00;;;;;;;
221,00;3,986E+00;;;;;;;
222,00;3,986E+00;;;;;;;
223,00;3,986E+00;;;;;;;
224,00;3,985E+00;;;;;;;
225,00;3,986E+00;;;;;;;
226,00;3,985E+00;;;;;;;
227,00;3,986E+00;;;;;;;
228,00;3,985E+00;;;;;;;
229,00;3,986E+00;;;;;;;
230,00;3,985E+00;;;;;;;
231,00;3,985E+00;;;;;;;
232,00;3,985E+00;;;;;;;
233,00;3,986E+00;;;;;;;
234,00;3,985E+00;;;;;;;
235,00;3,985E+00;;;;;;;
236,00;3,985E+00;;;;;;;
237,00;3,985E+00;;;;;;;
238,00;3,986E+00;;;;;;;
239,00;3,986E+00;;;;;;;
240,00;3,986E+00;;;;;;;
241,00;3,986E+00;;;;;;;
242,00;3,986E+00;;;;;;;
243,00;3,986E+00;;;;;;;
244,00;3,985E+00;;;;;;;
245,00;3,986E+00;;;;;;;
246,00;3,985E+00;;;;;;;
247,00;3,985E+00;;;;;;;
248,00;3,985E+00;;;;;;;
249,00;3,986E+00;;;;;;;
250,00;3,985E+00;;;;;;;
251,00;3,985E+00;;;;;;;
252,00;3,986E+00;;;;;;;
253,00;3,986E+00;;;;;;;
254,00;3,986E+00;;;;;;;
255,00;3,986E+00;;;;;;;
256,00;3,986E+00;;;;;;;
257,00;3,986E+00;;;;;;;
258,00;3,986E+00;;;;;;;
259,00;3,986E+00;;;;;;;
260,00;3,986E+00;;;;;;;
261,00;3,986E+00;;;;;;;
262,00;3,986E+00;;;;;;;
263,00;3,986E+00;;;;;;;
264,00;3,987E+00;;;;;;;
265,00;3,987E+00;;;;;;;
266,00;3,881E+00;;;;;;;
267,00;3,822E+00;;;;;;;
268,00;3,642E+00;;;;;;;
269,00;2,892E+00;;;;;;;
270,00;4,420E-01;;;;;;;
271,00;7,848E-02;;;;;;;
272,00;-1,422E-02;;;;;;;
273,00;-2,493E-02;;;;;;;
274,00;-2,643E-02;;;;;;;
275,00;-2,799E-02;;;;;;;
276,00;-2,788E-02;;;;;;;
277,00;-2,670E-02;;;;;;;
278,00;-2,689E-02;;;;;;;
279,00;-2,724E-02;;;;;;;
280,00;-2,740E-02;;;;;;;
281,00;-2,692E-02;;;;;;;
282,00;-2,769E-02;;;;;;;
283,00;-2,779E-02;;;;;;;
284,00;-2,714E-02;;;;;;;
285,00;-2,701E-02;;;;;;;
286,00;-2,676E-02;;;;;;;
287,00;-2,655E-02;;;;;;;
288,00;-2,614E-02;;;;;;;
289,00;-2,591E-02;;;;;;;
290,00;-2,582E-02;;;;;;;
291,00;-2,590E-02;;;;;;;
292,00;-2,564E-02;;;;;;;
293,00;-2,533E-02;;;;;;;
294,00;-2,564E-02;;;;;;;
295,00;-2,502E-02;;;;;;;
296,00;-2,512E-02;;;;;;;
297,00;-2,499E-02;;;;;;;
298,00;-2,487E-02;;;;;;;
299,00;-2,474E-02;;;;;;;
300,00;-2,494E-02;;;;;;;
301,00;-2,496E-02;;;;;;;
302,00;-2,497E-02;;;;;;;
303,00;-2,466E-02;;;;;;;
304,00;-2,464E-02;;;;;;;
305,00;-2,449E-02;;;;;;;
306,00;-2,453E-02;;;;;;;
307,00;-2,442E-02;;;;;;;
308,00;-2,436E-02;;;;;;;
309,00;-2,426E-02;;;;;;;
310,00;-2,448E-02;;;;;;;
311,00;-2,461E-02;;;;;;;
312,00;-2,441E-02;;;;;;;
313,00;-2,418E-02;;;;;;;
314,00;-2,444E-02;;;;;;;
315,00;-2,448E-02;;;;;;;
316,00;-2,455E-02;;;;;;;
317,00;-2,459E-02;;;;;;;
318,00;-2,496E-02;;;;;;;
319,00;-2,435E-02;;;;;;;
320,00;-2,401E-02;;;;;;;
321,00;-2,441E-02;;;;;;;
322,00;-2,485E-02;;;;;;;
323,00;-2,446E-02;;;;;;;
324,00;-2,459E-02;;;;;;;
325,00;-2,496E-02;;;;;;;
326,00;-2,450E-02;;;;;;;
327,00;-2,479E-02;;;;;;;
328,00;-2,473E-02;;;;;;;
329,00;-2,477E-02;;;;;;;
330,00;-2,484E-02;;;;;;;
331,00;-2,468E-02;;;;;;;
332,00;-2,489E-02;;;;;;;
333,00;-2,545E-02;;;;;;;
334,00;-2,581E-02;;;;;;;
335,00;-1,376E-02;;;;;;;
336,00;2,538E-02;;;;;;;
337,00;6,480E-02;;;;;;;
338,00;1,404E-01;;;;;;;
339,00;1,977E-01;;;;;;;
340,00;2,697E-01;;;;;;;
341,00;3,264E-01;;;;;;;
342,00;3,787E-01;;;;;;;
343,00;4,399E-01;;;;;;;
344,00;5,044E-01;;;;;;;
345,00;5,280E-01;;;;;;;
346,00;5,471E-01;;;;;;;
347,00;5,633E-01;;;;;;;
348,00;5,782E-01;;;;;;;
349,00;5,620E-01;;;;;;;
350,00;1,559E-01;;;;;;;
351,00;6,014E-02;;;;;;;
352,00;1,289E-02;;;;;;;
353,00;-8,076E-03;;;;;;;
354,00;-1,677E-02;;;;;;;
355,00;5,265E-02;;;;;;;
356,00;1,474E-01;;;;;;;
357,00;2,683E-01;;;;;;;
358,00;1,366E+00;;;;;;;
359,00;2,323E+00;;;;;;;
360,00;2,656E+00;;;;;;;
361,00;2,865E+00;;;;;;;
362,00;3,018E+00;;;;;;;
363,00;3,130E+00;;;;;;;
364,00;3,210E+00;;;;;;;
365,00;3,271E+00;;;;;;;
366,00;3,316E+00;;;;;;;
367,00;3,348E+00;;;;;;;
368,00;3,371E+00;;;;;;;
369,00;3,387E+00;;;;;;;
370,00;3,398E+00;;;;;;;
371,00;3,404E+00;;;;;;;
372,00;3,408E+00;;;;;;;
373,00;3,409E+00;;;;;;;
374,00;3,408E+00;;;;;;;
375,00;3,406E+00;;;;;;;
376,00;3,403E+00;;;;;;;
377,00;3,399E+00;;;;;;;
378,00;3,396E+00;;;;;;;
379,00;3,391E+00;;;;;;;
380,00;3,388E+00;;;;;;;
381,00;3,387E+00;;;;;;;
382,00;3,359E+00;;;;;;;
383,00;3,297E+00;;;;;;;
384,00;3,269E+00;;;;;;;
385,00;3,294E+00;;;;;;;
386,00;3,326E+00;;;;;;;
387,00;3,352E+00;;;;;;;
388,00;3,378E+00;;;;;;;
389,00;3,369E+00;;;;;;;
390,00;3,344E+00;;;;;;;
391,00;3,327E+00;;;;;;;
392,00;3,331E+00;;;;;;;
393,00;3,337E+00;;;;;;;
394,00;3,327E+00;;;;;;;
395,00;3,311E+00;;;;;;;
396,00;3,293E+00;;;;;;;
397,00;3,290E+00;;;;;;;
398,00;3,296E+00;;;;;;;
399,00;3,288E+00;;;;;;;
400,00;3,288E+00;;;;;;;
401,03;3,284E+00;;;;;;;
402,03;3,271E+00;;;;;;;
403,03;3,255E+00;;;;;;;
404,03;3,244E+00;;;;;;;
405,03;3,234E+00;;;;;;;
406,03;3,225E+00;;;;;;;
407,03;3,219E+00;;;;;;;
408,03;3,208E+00;;;;;;;
409,03;3,200E+00;;;;;;;
410,03;3,193E+00;;;;;;;
411,03;3,186E+00;;;;;;;
412,03;3,180E+00;;;;;;;
413,03;3,173E+00;;;;;;;
414,03;3,166E+00;;;;;;;
415,03;3,158E+00;;;;;;;
416,03;3,149E+00;;;;;;;
417,03;3,145E+00;;;;;;;
418,03;3,138E+00;;;;;;;
419,03;3,130E+00;;;;;;;
420,03;3,123E+00;;;;;;;
421,03;3,114E+00;;;;;;;
422,03;3,107E+00;;;;;;;
423,03;3,099E+00;;;;;;;
424,03;3,093E+00;;;;;;;
425,03;3,087E+00;;;;;;;
426,03;3,081E+00;;;;;;;
427,03;3,076E+00;;;;;;;
428,03;3,069E+00;;;;;;;
429,07;3,063E+00;;;;;;;
430,07;3,057E+00;;;;;;;
431,07;3,051E+00;;;;;;;
432,07;3,044E+00;;;;;;;
433,07;3,039E+00;;;;;;;
434,07;3,036E+00;;;;;;;
435,07;3,030E+00;;;;;;;
436,07;3,025E+00;;;;;;;
437,07;3,017E+00;;;;;;;
438,07;3,011E+00;;;;;;;
439,07;3,006E+00;;;;;;;
440,07;2,999E+00;;;;;;;
441,07;2,994E+00;;;;;;;
442,07;2,988E+00;;;;;;;
443,07;2,982E+00;;;;;;;
444,07;2,976E+00;;;;;;;
445,07;2,971E+00;;;;;;;
446,07;2,965E+00;;;;;;;
447,07;2,960E+00;;;;;;;
448,07;2,954E+00;;;;;;;
449,07;2,949E+00;;;;;;;
450,07;2,943E+00;;;;;;;
451,07;2,936E+00;;;;;;;
452,07;2,931E+00;;;;;;;
453,07;2,927E+00;;;;;;;
454,07;2,923E+00;;;;;;;
455,07;2,918E+00;;;;;;;
456,07;2,914E+00;;;;;;;
457,07;2,911E+00;;;;;;;
458,07;2,905E+00;;;;;;;
459,07;2,901E+00;;;;;;;
460,07;2,898E+00;;;;;;;
461,07;2,894E+00;;;;;;;
462,07;2,887E+00;;;;;;;
463,07;2,883E+00;;;;;;;
464,07;2,878E+00;;;;;;;
465,07;2,872E+00;;;;;;;
466,07;2,868E+00;;;;;;;
467,07;2,863E+00;;;;;;;
468,07;2,857E+00;;;;;;;
469,07;2,852E+00;;;;;;;
470,07;2,848E+00;;;;;;;
471,07;2,843E+00;;;;;;;
472,07;2,839E+00;;;;;;;
473,07;2,834E+00;;;;;;;
474,07;2,828E+00;;;;;;;
475,07;2,824E+00;;;;;;;
476,07;2,820E+00;;;;;;;
477,07;2,815E+00;;;;;;;
478,07;2,812E+00;;;;;;;
479,07;2,809E+00;;;;;;;
480,07;2,803E+00;;;;;;;
481,07;2,799E+00;;;;;;;
482,07;2,794E+00;;;;;;;
483,07;2,790E+00;;;;;;;
484,07;2,786E+00;;;;;;;
485,07;2,782E+00;;;;;;;
486,07;2,777E+00;;;;;;;
487,07;2,774E+00;;;;;;;
488,07;2,770E+00;;;;;;;
489,07;2,766E+00;;;;;;;
490,07;2,762E+00;;;;;;;
491,07;2,758E+00;;;;;;;
492,07;2,753E+00;;;;;;;
493,07;2,750E+00;;;;;;;
494,07;2,745E+00;;;;;;;
495,07;2,741E+00;;;;;;;
496,07;2,736E+00;;;;;;;
497,07;2,733E+00;;;;;;;
498,07;2,728E+00;;;;;;;
499,07;2,723E+00;;;;;;;
500,07;2,720E+00;;;;;;;
501,07;2,714E+00;;;;;;;
502,07;2,711E+00;;;;;;;
503,07;2,708E+00;;;;;;;
504,07;2,704E+00;;;;;;;
505,07;2,700E+00;;;;;;;
506,07;2,696E+00;;;;;;;
507,07;2,692E+00;;;;;;;
508,07;2,687E+00;;;;;;;
509,07;2,683E+00;;;;;;;
510,07;2,681E+00;;;;;;;
511,07;2,677E+00;;;;;;;
512,07;2,673E+00;;;;;;;
513,07;2,667E+00;;;;;;;
514,07;2,664E+00;;;;;;;
515,07;2,660E+00;;;;;;;
516,07;2,656E+00;;;;;;;
517,07;2,652E+00;;;;;;;
518,07;2,649E+00;;;;;;;
519,07;2,645E+00;;;;;;;
520,07;2,641E+00;;;;;;;
521,07;2,637E+00;;;;;;;
522,07;2,633E+00;;;;;;;
523,07;2,630E+00;;;;;;;
524,07;2,626E+00;;;;;;;
525,07;2,622E+00;;;;;;;
526,07;2,618E+00;;;;;;;
527,07;2,615E+00;;;;;;;
528,07;2,611E+00;;;;;;;
529,07;2,607E+00;;;;;;;
530,07;2,604E+00;;;;;;;
531,07;2,600E+00;;;;;;;
532,07;2,597E+00;;;;;;;
533,07;2,593E+00;;;;;;;
534,07;2,590E+00;;;;;;;
535,07;2,587E+00;;;;;;;
536,07;2,584E+00;;;;;;;
537,07;2,580E+00;;;;;;;
538,07;2,579E+00;;;;;;;
539,07;2,574E+00;;;;;;;
540,07;2,572E+00;;;;;;;
541,07;2,569E+00;;;;;;;
542,07;2,565E+00;;;;;;;
543,07;2,562E+00;;;;;;;
544,07;2,557E+00;;;;;;;
545,07;2,553E+00;;;;;;;
546,07;2,549E+00;;;;;;;
547,07;2,546E+00;;;;;;;
548,07;2,543E+00;;;;;;;
549,07;2,539E+00;;;;;;;
550,07;2,534E+00;;;;;;;
551,07;2,531E+00;;;;;;;
552,07;2,527E+00;;;;;;;
553,07;2,522E+00;;;;;;;
554,07;2,519E+00;;;;;;;
555,07;2,516E+00;;;;;;;
556,07;2,512E+00;;;;;;;
557,07;2,509E+00;;;;;;;
558,07;2,506E+00;;;;;;;
559,07;2,501E+00;;;;;;;
560,07;2,499E+00;;;;;;;
561,07;2,496E+00;;;;;;;
562,07;2,492E+00;;;;;;;
563,07;2,490E+00;;;;;;;
564,07;2,485E+00;;;;;;;
565,07;2,481E+00;;;;;;;
566,07;2,477E+00;;;;;;;
567,07;2,474E+00;;;;;;;
568,07;2,470E+00;;;;;;;
569,07;2,466E+00;;;;;;;
570,07;2,462E+00;;;;;;;
571,07;2,458E+00;;;;;;;
572,07;2,454E+00;;;;;;;
573,07;2,450E+00;;;;;;;
574,07;2,447E+00;;;;;;;
575,07;2,444E+00;;;;;;;
576,07;2,441E+00;;;;;;;
577,07;2,437E+00;;;;;;;
578,07;2,433E+00;;;;;;;
579,07;2,431E+00;;;;;;;
580,07;2,427E+00;;;;;;;
581,07;2,425E+00;;;;;;;
582,07;2,419E+00;;;;;;;
583,07;2,416E+00;;;;;;;
584,07;2,412E+00;;;;;;;
585,07;2,410E+00;;;;;;;
586,07;2,404E+00;;;;;;;
587,07;2,402E+00;;;;;;;
588,07;2,399E+00;;;;;;;
589,07;2,395E+00;;;;;;;
590,07;2,394E+00;;;;;;;
591,07;2,390E+00;;;;;;;
592,07;2,387E+00;;;;;;;
593,07;2,384E+00;;;;;;;
594,07;2,380E+00;;;;;;;
595,07;2,376E+00;;;;;;;
596,07;2,374E+00;;;;;;;
597,07;2,369E+00;;;;;;;
598,07;2,365E+00;;;;;;;
599,07;2,362E+00;;;;;;;
600,07;2,358E+00;;;;;;;
601,07;2,354E+00;;;;;;;
602,07;2,351E+00;;;;;;;
603,07;2,347E+00;;;;;;;
604,07;2,345E+00;;;;;;;
605,07;2,340E+00;;;;;;;
606,07;2,338E+00;;;;;;;
607,07;2,334E+00;;;;;;;
608,07;2,331E+00;;;;;;;
609,07;2,329E+00;;;;;;;
610,07;2,324E+00;;;;;;;
611,07;2,321E+00;;;;;;;
612,07;2,318E+00;;;;;;;
613,07;2,315E+00;;;;;;;
614,07;2,311E+00;;;;;;;
615,07;2,309E+00;;;;;;;
616,07;2,307E+00;;;;;;;
617,07;2,304E+00;;;;;;;
618,07;2,301E+00;;;;;;;
619,07;2,298E+00;;;;;;;
620,07;2,297E+00;;;;;;;
621,07;2,293E+00;;;;;;;
622,07;2,289E+00;;;;;;;
623,07;2,287E+00;;;;;;;
624,07;2,284E+00;;;;;;;
625,07;2,281E+00;;;;;;;
626,07;2,278E+00;;;;;;;
627,07;2,276E+00;;;;;;;
628,07;2,272E+00;;;;;;;
629,07;2,269E+00;;;;;;;
630,07;2,266E+00;;;;;;;
631,07;2,265E+00;;;;;;;
632,07;2,261E+00;;;;;;;
633,07;2,259E+00;;;;;;;
634,07;2,257E+00;;;;;;;
635,07;2,255E+00;;;;;;;
636,07;2,252E+00;;;;;;;
637,07;2,249E+00;;;;;;;
638,07;2,245E+00;;;;;;;
639,07;2,243E+00;;;;;;;
640,07;2,240E+00;;;;;;;
641,07;2,236E+00;;;;;;;
642,07;2,234E+00;;;;;;;
643,07;2,232E+00;;;;;;;
644,07;2,229E+00;;;;;;;
645,07;2,227E+00;;;;;;;
646,07;2,224E+00;;;;;;;
647,07;2,222E+00;;;;;;;
648,07;2,219E+00;;;;;;;
649,07;2,217E+00;;;;;;;
650,07;2,215E+00;;;;;;;
651,07;2,212E+00;;;;;;;
652,07;2,209E+00;;;;;;;
653,07;2,206E+00;;;;;;;
654,07;2,204E+00;;;;;;;
655,07;2,202E+00;;;;;;;
656,07;2,198E+00;;;;;;;
657,07;2,196E+00;;;;;;;
658,07;2,193E+00;;;;;;;
659,07;2,190E+00;;;;;;;
660,07;2,188E+00;;;;;;;
661,07;2,186E+00;;;;;;;
662,07;2,184E+00;;;;;;;
663,07;2,181E+00;;;;;;;
664,07;2,179E+00;;;;;;;
665,07;2,176E+00;;;;;;;
666,07;2,174E+00;;;;;;;
667,07;2,170E+00;;;;;;;
668,07;2,168E+00;;;;;;;
669,07;2,166E+00;;;;;;;
670,07;2,163E+00;;;;;;;
671,07;2,161E+00;;;;;;;
672,07;2,158E+00;;;;;;;
673,07;2,156E+00;;;;;;;
674,07;2,154E+00;;;;;;;
675,07;2,151E+00;;;;;;;
676,07;2,149E+00;;;;;;;
677,07;2,147E+00;;;;;;;
678,07;2,145E+00;;;;;;;
679,07;2,143E+00;;;;;;;
680,07;2,141E+00;;;;;;;
681,07;2,138E+00;;;;;;;
682,07;2,136E+00;;;;;;;
683,07;2,133E+00;;;;;;;
684,07;2,131E+00;;;;;;;
685,07;2,129E+00;;;;;;;
686,07;2,126E+00;;;;;;;
687,07;2,125E+00;;;;;;;
688,07;2,122E+00;;;;;;;
689,07;2,120E+00;;;;;;;
690,07;2,118E+00;;;;;;;
691,07;2,116E+00;;;;;;;
692,07;2,113E+00;;;;;;;
693,07;2,110E+00;;;;;;;
694,07;2,108E+00;;;;;;;
695,07;2,105E+00;;;;;;;
696,07;2,103E+00;;;;;;;
697,07;2,101E+00;;;;;;;
698,07;2,099E+00;;;;;;;
699,07;2,097E+00;;;;;;;
700,07;2,095E+00;;;;;;;
701,07;2,092E+00;;;;;;;
702,07;2,090E+00;;;;;;;
703,07;2,088E+00;;;;;;;
704,07;2,086E+00;;;;;;;
705,07;2,084E+00;;;;;;;
706,07;2,082E+00;;;;;;;
707,07;2,080E+00;;;;;;;
708,07;2,076E+00;;;;;;;
709,07;2,074E+00;;;;;;;
710,07;2,072E+00;;;;;;;
711,07;2,069E+00;;;;;;;
712,07;2,067E+00;;;;;;;
713,07;2,065E+00;;;;;;;
714,07;2,063E+00;;;;;;;
715,07;2,060E+00;;;;;;;
716,07;2,058E+00;;;;;;;
717,07;2,055E+00;;;;;;;
718,07;2,053E+00;;;;;;;
719,07;2,051E+00;;;;;;;
720,07;2,049E+00;;;;;;;
721,07;2,046E+00;;;;;;;
722,07;2,044E+00;;;;;;;
723,07;2,042E+00;;;;;;;
724,07;2,040E+00;;;;;;;
725,07;2,038E+00;;;;;;;
726,07;2,036E+00;;;;;;;
727,07;2,034E+00;;;;;;;
728,07;2,032E+00;;;;;;;
729,07;2,029E+00;;;;;;;
730,07;2,027E+00;;;;;;;
731,07;2,024E+00;;;;;;;
732,07;2,023E+00;;;;;;;
733,07;2,022E+00;;;;;;;
734,07;2,018E+00;;;;;;;
735,07;2,017E+00;;;;;;;
736,07;2,015E+00;;;;;;;
737,07;2,014E+00;;;;;;;
738,07;2,011E+00;;;;;;;
739,07;2,010E+00;;;;;;;
740,07;2,008E+00;;;;;;;
741,07;2,006E+00;;;;;;;
742,07;2,004E+00;;;;;;;
743,07;2,001E+00;;;;;;;
744,07;1,999E+00;;;;;;;
745,07;1,998E+00;;;;;;;
746,07;1,996E+00;;;;;;;
747,07;1,996E+00;;;;;;;
748,07;1,994E+00;;;;;;;
749,07;1,995E+00;;;;;;;
750,07;1,996E+00;;;;;;;
751,07;1,999E+00;;;;;;;
752,07;2,005E+00;;;;;;;
753,07;2,010E+00;;;;;;;
754,07;2,016E+00;;;;;;;
755,07;2,019E+00;;;;;;;
756,07;2,023E+00;;;;;;;
757,07;2,025E+00;;;;;;;
758,07;2,027E+00;;;;;;;
