1.0,3.0,5.0,7.0
54.78059685445112,45.635877098569836,38.703990107692334,33.754144921332795
55.40193062164019,47.1234823640998,40.896368126859784,36.34965018413152
56.14669669055672,48.40642096977081,42.49730363558115,37.83499799409719
56.345147627873644,48.35616108243687,42.54805668794074,38.24409414430829
56.24593021899943,48.40642096977081,42.64954985280474,38.2696532800087
